path,label,split,dataset,source_split,source_id,width,height,sha256
data/raw/authentic/f0f1f3335e2509c6250fa2dfa39ea19a2e356fb67ac3540ef9ac4412ec58c7c3.jpg,0,test,saberzl/SID_Set,train,9b9ee4e2e7bfbc8a,1024,768,f0f1f3335e2509c6250fa2dfa39ea19a2e356fb67ac3540ef9ac4412ec58c7c3
data/raw/authentic/649220d2a4bc770b023b3823cd8f56adb65613e014699e5dd3001bbda1483543.jpg,0,test,saberzl/SID_Set,train,9bcb7463fc5ebd74,1024,686,649220d2a4bc770b023b3823cd8f56adb65613e014699e5dd3001bbda1483543
data/raw/authentic/8f7c8842e293f7c30db6aecadeda93a64190b0fe17637d472659f2522400b8d0.jpg,0,test,saberzl/SID_Set,train,9da36e953a207df2,1024,576,8f7c8842e293f7c30db6aecadeda93a64190b0fe17637d472659f2522400b8d0
data/raw/authentic/e52b5a995f4d4c25835d6b314837421827f50acafcd23e1e3f0d48fcc5b67dec.jpg,0,test,saberzl/SID_Set,train,9de7cf1293b8f32d,1024,683,e52b5a995f4d4c25835d6b314837421827f50acafcd23e1e3f0d48fcc5b67dec
data/raw/authentic/193a5e8e99bbbc05aefb59dc693e1514859509317ab59d144fec1e8c11528410.jpg,0,test,saberzl/SID_Set,train,9e5813cd15dfb5ab,1024,680,193a5e8e99bbbc05aefb59dc693e1514859509317ab59d144fec1e8c11528410
data/raw/authentic/786db3afc92f4c224c42d2184817389a4cc6f4b9ad8b599a8b926f3023794c15.jpg,0,test,saberzl/SID_Set,train,a1254027dee27b6c,1024,768,786db3afc92f4c224c42d2184817389a4cc6f4b9ad8b599a8b926f3023794c15
data/raw/authentic/12a36e34a37d40c7a4828c70a31dbd8ae229170ee9d418fc07473f5fc5b0f528.jpg,0,test,saberzl/SID_Set,train,a135e2b3496fff23,576,1024,12a36e34a37d40c7a4828c70a31dbd8ae229170ee9d418fc07473f5fc5b0f528
data/raw/authentic/179548ecd8dbbd40d446cccc41bcd9b564bf609bb1fa128321f20f518d13c617.jpg,0,test,saberzl/SID_Set,train,a18045ff2703af65,1024,680,179548ecd8dbbd40d446cccc41bcd9b564bf609bb1fa128321f20f518d13c617
data/raw/authentic/a980c8a2b7a77fb0ed514f18d61b15f3f20cfb8736f7b6bf4bcbafd6422ab0cc.jpg,0,test,saberzl/SID_Set,train,a28c9076c9a13f5c,683,1024,a980c8a2b7a77fb0ed514f18d61b15f3f20cfb8736f7b6bf4bcbafd6422ab0cc
data/raw/authentic/e47abf4d578376d7b0041a1a88e85f5756710dd1769e6a33e1fa3564c731d737.jpg,0,test,saberzl/SID_Set,train,a6922b89bcbd0fca,1024,683,e47abf4d578376d7b0041a1a88e85f5756710dd1769e6a33e1fa3564c731d737
data/raw/authentic/59a26aedc1345d9592eb5232e5bbd92930de004f112a6ae2406286984e1401bb.jpg,0,test,saberzl/SID_Set,train,a7dd7d4de7e76203,1024,698,59a26aedc1345d9592eb5232e5bbd92930de004f112a6ae2406286984e1401bb
data/raw/authentic/38151df89be693156edc332648a020d4c3b5b40bacd2811d22d64cc8191f9538.jpg,0,test,saberzl/SID_Set,train,a80b8b56666aea52,836,1024,38151df89be693156edc332648a020d4c3b5b40bacd2811d22d64cc8191f9538
data/raw/authentic/86f9ac875711224284342bfa2be5989544438f7a772f54014876bde6a8d6a3f5.jpg,0,test,saberzl/SID_Set,train,a8dbf565bd1925ee,780,1024,86f9ac875711224284342bfa2be5989544438f7a772f54014876bde6a8d6a3f5
data/raw/authentic/f1f1c59d967bcc8c1d0c684bc0611727053e5d38cda9b9569751f4820e793c68.jpg,0,test,saberzl/SID_Set,train,a9788bace1c66502,768,1024,f1f1c59d967bcc8c1d0c684bc0611727053e5d38cda9b9569751f4820e793c68
data/raw/authentic/609ed8f8265bfc2b9268382c1d911cd3a62af70d35bf0c56efef8a7a2bb0f8c3.jpg,0,test,saberzl/SID_Set,train,aa3df5f9cda6b852,1024,683,609ed8f8265bfc2b9268382c1d911cd3a62af70d35bf0c56efef8a7a2bb0f8c3
data/raw/authentic/bc779a4ff7b92cf558cf4d8ca24ce348b4ad6c5a0b5e025dff72db90d77c1c32.jpg,0,test,saberzl/SID_Set,train,ab6472ed8a588b1f,1024,768,bc779a4ff7b92cf558cf4d8ca24ce348b4ad6c5a0b5e025dff72db90d77c1c32
data/raw/authentic/84fbcfec2fda624b9dd17d9e8ecc742a3788494c2fb3b7dfe7ff1a84f314d23e.jpg,0,test,saberzl/SID_Set,train,ab9f83a589c4bd77,1024,628,84fbcfec2fda624b9dd17d9e8ecc742a3788494c2fb3b7dfe7ff1a84f314d23e
data/raw/authentic/df8c142e90f7a7bd0298eeab4532c937789aba134f7c588a45aad9fa96d1203b.jpg,0,test,saberzl/SID_Set,train,ac92520347fd65a8,1024,683,df8c142e90f7a7bd0298eeab4532c937789aba134f7c588a45aad9fa96d1203b
data/raw/authentic/0fa0518315f3914bdaa3f53c2fe81e48602e6d3c65842888d0b25fd363ed2f97.jpg,0,test,saberzl/SID_Set,train,b0091101bf4d78ed,768,1024,0fa0518315f3914bdaa3f53c2fe81e48602e6d3c65842888d0b25fd363ed2f97
data/raw/authentic/835a3193a931f3aa27941aa78271f6ef120f97bd4d1a894e18856fd8fa7f545b.jpg,0,test,saberzl/SID_Set,train,b2bbd86d44752386,1024,768,835a3193a931f3aa27941aa78271f6ef120f97bd4d1a894e18856fd8fa7f545b
data/raw/authentic/70ca392acb4f7db5170ca220f1c9ebef99e5392e9faf798d75f5a5ef465b153e.jpg,0,test,saberzl/SID_Set,train,b2ebd6719663d73e,1024,768,70ca392acb4f7db5170ca220f1c9ebef99e5392e9faf798d75f5a5ef465b153e
data/raw/authentic/761b8f38f879231a0bd074b68bc7d5e57af3a91b30e1c3944cf66c2037f65120.jpg,0,test,saberzl/SID_Set,train,b3d484adc4e871c7,1024,768,761b8f38f879231a0bd074b68bc7d5e57af3a91b30e1c3944cf66c2037f65120
data/raw/authentic/27d3ac31a2ed41bcbc7c29c48bd0ed78541f4d64021ca71eb60e29642eef5036.jpg,0,test,saberzl/SID_Set,train,b44b5cece5691526,1024,768,27d3ac31a2ed41bcbc7c29c48bd0ed78541f4d64021ca71eb60e29642eef5036
data/raw/authentic/e9afcea458cafdeb4610978c3f7535e7308654fb866837df44791e22851fbc4a.jpg,0,test,saberzl/SID_Set,train,b56377734b701c08,1024,683,e9afcea458cafdeb4610978c3f7535e7308654fb866837df44791e22851fbc4a
data/raw/authentic/954cea21cf2a86a0fa4517087854bf3ca5241247658b581ed990269057de071d.jpg,0,test,saberzl/SID_Set,train,b66d529fc29db946,1024,768,954cea21cf2a86a0fa4517087854bf3ca5241247658b581ed990269057de071d
data/raw/authentic/8537e2b416f8dc307ba9e931a127ef9c90316644eabbaf0244d9013d16a94653.jpg,0,test,saberzl/SID_Set,train,b8fcbc3bef3119eb,1024,768,8537e2b416f8dc307ba9e931a127ef9c90316644eabbaf0244d9013d16a94653
data/raw/authentic/3d9a919843eeab54ea4b67e808aa797bdf0898cb8be5b62c1003c6d478574fee.jpg,0,test,saberzl/SID_Set,train,b9025a29243f971b,1024,682,3d9a919843eeab54ea4b67e808aa797bdf0898cb8be5b62c1003c6d478574fee
data/raw/authentic/84a0c2c4ea3f68b453e9b3e6a6594af6a21bfcc919e0c3ae7cc5f98a8eb2ff0f.jpg,0,test,saberzl/SID_Set,train,b99af12a14cb10e0,1024,683,84a0c2c4ea3f68b453e9b3e6a6594af6a21bfcc919e0c3ae7cc5f98a8eb2ff0f
data/raw/authentic/3ca241c134c3f2200122923e7bfedff2a16773b4fd1cf437903f2d81b9806f1b.jpg,0,test,saberzl/SID_Set,train,b9a91ac0e477d309,1024,605,3ca241c134c3f2200122923e7bfedff2a16773b4fd1cf437903f2d81b9806f1b
data/raw/authentic/db8ba5bffaca8f94aa3f791e887848392c23e23d1c85a1cb47da738c41064ac0.jpg,0,test,saberzl/SID_Set,train,ba7b884d9769dbad,1024,680,db8ba5bffaca8f94aa3f791e887848392c23e23d1c85a1cb47da738c41064ac0
data/raw/authentic/8cad6517745963a74b0bf63c8011be983c96cde77423163f7aee3b8444c1b6cf.jpg,0,test,saberzl/SID_Set,train,bb1bdd83ffd5ab0c,1024,683,8cad6517745963a74b0bf63c8011be983c96cde77423163f7aee3b8444c1b6cf
data/raw/authentic/9ef39fcd24c3049518315a41394124fba0ba95111a0622e59080e7228242833f.jpg,0,test,saberzl/SID_Set,train,bd322acceaf1d1ae,1024,683,9ef39fcd24c3049518315a41394124fba0ba95111a0622e59080e7228242833f
data/raw/authentic/36448947554eef77464f4ac68ba8da7351fcdcb744e177b033e8e10e0ba0198e.jpg,0,test,saberzl/SID_Set,train,bdbc05a5827897d8,1024,768,36448947554eef77464f4ac68ba8da7351fcdcb744e177b033e8e10e0ba0198e
data/raw/authentic/096d37568277f0c8e1871b5c492a7fc52f49c172c2fafa82a5ea143084805646.jpg,0,test,saberzl/SID_Set,train,be25276a73e29431,1024,768,096d37568277f0c8e1871b5c492a7fc52f49c172c2fafa82a5ea143084805646
data/raw/authentic/6df3827f50fd57426f03af537fbefa8f07f2ab0bb17b83989eb352a955a58217.jpg,0,test,saberzl/SID_Set,train,bf317373d5f467f2,1024,768,6df3827f50fd57426f03af537fbefa8f07f2ab0bb17b83989eb352a955a58217
data/raw/authentic/c7ff1aaef6bd4d058443234751b4133ffbcd187bcc268fb69193f1eebaaeb020.jpg,0,test,saberzl/SID_Set,train,c0fb34719074f3e9,1024,680,c7ff1aaef6bd4d058443234751b4133ffbcd187bcc268fb69193f1eebaaeb020
data/raw/authentic/a143c35cd1e69a616144ff8713d3d38896964ebfe53e8567ebf67b68980b9692.jpg,0,test,saberzl/SID_Set,train,c1f7c72c0b812898,683,1024,a143c35cd1e69a616144ff8713d3d38896964ebfe53e8567ebf67b68980b9692
data/raw/authentic/8eeee51480a5db8f29345b89c09f980747815574223be9a535572408a2cd45e7.jpg,0,test,saberzl/SID_Set,train,c326247a581a3c04,1024,683,8eeee51480a5db8f29345b89c09f980747815574223be9a535572408a2cd45e7
data/raw/authentic/651a9cf38493f1829473fb78a3d74636aa0f7ff0c2ad09588554d6e6447f0a62.jpg,0,test,saberzl/SID_Set,train,c3cca02202f8e3a6,1024,683,651a9cf38493f1829473fb78a3d74636aa0f7ff0c2ad09588554d6e6447f0a62
data/raw/authentic/01693df15458e69049af3c8a73f0ec6721e6b9e5fe8ba4a4bd9d07110fbc059c.jpg,0,test,saberzl/SID_Set,train,c42a61871b10843e,1024,768,01693df15458e69049af3c8a73f0ec6721e6b9e5fe8ba4a4bd9d07110fbc059c
data/raw/authentic/d734038a9a2dc14f175ae35e49632f89cdcd272c1a793f992c06bfdc916eb31b.jpg,0,test,saberzl/SID_Set,train,c4bb0394d368d7fb,1024,668,d734038a9a2dc14f175ae35e49632f89cdcd272c1a793f992c06bfdc916eb31b
data/raw/authentic/0037e8238a5f6810a81a58367998a7f06c53c25762b304523d396d0c83bd6fc7.jpg,0,test,saberzl/SID_Set,train,c553fadf1b51df35,1024,681,0037e8238a5f6810a81a58367998a7f06c53c25762b304523d396d0c83bd6fc7
data/raw/authentic/7de574700e08d0b438ac2c3b46c707d35643c32dea70dcdce4371e5dc00bba2f.jpg,0,test,saberzl/SID_Set,train,c99830c4c9220358,1024,686,7de574700e08d0b438ac2c3b46c707d35643c32dea70dcdce4371e5dc00bba2f
data/raw/authentic/37078cb48dd4ea67b941469e56dfe73d2f446f189147fb0e5416ae2e69e68f1e.jpg,0,test,saberzl/SID_Set,train,ca746f4b4ba2082f,1024,768,37078cb48dd4ea67b941469e56dfe73d2f446f189147fb0e5416ae2e69e68f1e
data/raw/authentic/220e4bb03f02dd16f195287fc4f1c0236cb0debb868c978ac4952e027256ff2f.jpg,0,test,saberzl/SID_Set,train,ca8aa7691ff4bd4e,1024,768,220e4bb03f02dd16f195287fc4f1c0236cb0debb868c978ac4952e027256ff2f
data/raw/authentic/2d533f6e26afd845a6d30e6484297a17eec4eac2e4a404454f309e5b2b9443a9.jpg,0,test,saberzl/SID_Set,train,cb24c539d4d99070,1024,683,2d533f6e26afd845a6d30e6484297a17eec4eac2e4a404454f309e5b2b9443a9
data/raw/authentic/302e142b887edfb8700156b498ccd69b6327262eba5d43a317eaa31227e7e41d.jpg,0,test,saberzl/SID_Set,train,cb8c5b3627dda3cd,1024,683,302e142b887edfb8700156b498ccd69b6327262eba5d43a317eaa31227e7e41d
data/raw/authentic/4c8ef094ec60ab5e0002d7f97b06bb90f5573f8deb89576b23432e9d0986508f.jpg,0,test,saberzl/SID_Set,train,ce5511ac675384e4,1024,683,4c8ef094ec60ab5e0002d7f97b06bb90f5573f8deb89576b23432e9d0986508f
data/raw/authentic/5d8150121b087c60587769db44e5819afd8455967b34a6e5b69f9a8b5e7ed469.jpg,0,test,saberzl/SID_Set,train,cef369d91ce7e76c,1024,680,5d8150121b087c60587769db44e5819afd8455967b34a6e5b69f9a8b5e7ed469
data/raw/authentic/44af88d192b4bc98e09142e79ce4dd4ddef24461a01fceba53e1d165ea560a3b.jpg,0,test,saberzl/SID_Set,train,cfec7638b5e26a02,1024,819,44af88d192b4bc98e09142e79ce4dd4ddef24461a01fceba53e1d165ea560a3b
data/raw/authentic/ee9044cfbcb6307122f90e6c8e7752ab6692c5177edc87f558266243a471f72e.jpg,0,test,saberzl/SID_Set,train,cff6f099f19376f0,768,1024,ee9044cfbcb6307122f90e6c8e7752ab6692c5177edc87f558266243a471f72e
data/raw/authentic/ca193289d33eb9c77f3530e35522255ed61a97785c1d13c2aa40ac56af2018f1.jpg,0,test,saberzl/SID_Set,train,d03514e2c550533f,1024,685,ca193289d33eb9c77f3530e35522255ed61a97785c1d13c2aa40ac56af2018f1
data/raw/authentic/3552932a2b604badf78eceedbdbebfc2271d0b05ce63beed656bc6fbd2c8aa5b.jpg,0,test,saberzl/SID_Set,train,d1dc4119795b4df6,1024,683,3552932a2b604badf78eceedbdbebfc2271d0b05ce63beed656bc6fbd2c8aa5b
data/raw/authentic/5c7b5b2d0459287088afb97c0661e2ed97ab5c5f640143939634c6c8a7e3b999.jpg,0,test,saberzl/SID_Set,train,d32abf555d9cb668,1024,683,5c7b5b2d0459287088afb97c0661e2ed97ab5c5f640143939634c6c8a7e3b999
data/raw/authentic/171b0be71331e0a31de4f96f599d278f36728aa9aa635041226177bf8a154fd8.jpg,0,test,saberzl/SID_Set,train,d34ad79fc1c51e70,1024,1024,171b0be71331e0a31de4f96f599d278f36728aa9aa635041226177bf8a154fd8
data/raw/authentic/f8d85d090261c5a29414610af8104f47450685e0948641bef595835925205d62.jpg,0,test,saberzl/SID_Set,train,d39c81206499af4a,1024,768,f8d85d090261c5a29414610af8104f47450685e0948641bef595835925205d62
data/raw/authentic/372ca9d30751f4c5467c38b4d601be8a9b812fd94b28fbade1b4e736917cea11.jpg,0,test,saberzl/SID_Set,train,d43e88fe3c721e3c,1024,683,372ca9d30751f4c5467c38b4d601be8a9b812fd94b28fbade1b4e736917cea11
data/raw/authentic/9e8af6f798b868a8c088ee34dbfa2950775f686e4f17a619644ab0c482ff485b.jpg,0,test,saberzl/SID_Set,train,d53da68ec1d9b533,1024,768,9e8af6f798b868a8c088ee34dbfa2950775f686e4f17a619644ab0c482ff485b
data/raw/authentic/51bcd9fbc03349454f33e0a7442d3473e83412f240b82661e1e6ea163822d4e8.jpg,0,test,saberzl/SID_Set,train,d578ddd6763b19a6,1024,685,51bcd9fbc03349454f33e0a7442d3473e83412f240b82661e1e6ea163822d4e8
data/raw/authentic/d7b13ec76bfbd8b99735402e19995fd3159d290dba4d299cb0acb3e8956ce9d7.jpg,0,test,saberzl/SID_Set,train,d782887a784da6cb,1024,681,d7b13ec76bfbd8b99735402e19995fd3159d290dba4d299cb0acb3e8956ce9d7
data/raw/authentic/3f796934a69f13909290c24ed9ba1957d69a90e58bef778c0df6106368e84b4f.jpg,0,test,saberzl/SID_Set,train,da1aa8dcbfe3877a,1024,819,3f796934a69f13909290c24ed9ba1957d69a90e58bef778c0df6106368e84b4f
data/raw/authentic/d55718670cf7315aa3aca7d0b62a1b8de5c6f38590fb7d4a339819d9b7ceec4e.jpg,0,test,saberzl/SID_Set,train,da3ba1dcf84ea603,1024,613,d55718670cf7315aa3aca7d0b62a1b8de5c6f38590fb7d4a339819d9b7ceec4e
data/raw/authentic/93972b6dfb08d1be0c2b3c58540d11e0dfab9001336454ea63aaea0dd85855be.jpg,0,test,saberzl/SID_Set,train,da99d0a4a4382345,1024,682,93972b6dfb08d1be0c2b3c58540d11e0dfab9001336454ea63aaea0dd85855be
data/raw/authentic/404b99024ae862ee934baca2d9b2c9cefbc37e8884cbdc561dc822b41de0ad71.jpg,0,test,saberzl/SID_Set,train,daba0dccebf33aff,1024,768,404b99024ae862ee934baca2d9b2c9cefbc37e8884cbdc561dc822b41de0ad71
data/raw/authentic/cdfa0b92f78ed58c1c046ff06327267c7704446b817d02f13f40f660798c3e37.jpg,0,test,saberzl/SID_Set,train,dd07e147b2b2b0fa,1024,682,cdfa0b92f78ed58c1c046ff06327267c7704446b817d02f13f40f660798c3e37
data/raw/authentic/91b8c145424af7577350794606f52c76957a747b8349102cd44b4bdd581b9f03.jpg,0,test,saberzl/SID_Set,train,dd73069951027ab0,1024,680,91b8c145424af7577350794606f52c76957a747b8349102cd44b4bdd581b9f03
data/raw/authentic/1456bd3ed84260bf4e6c5d34fb9489d68880fc5a41822aa9675549e83184d706.jpg,0,test,saberzl/SID_Set,train,dd93a6a6c5340e0d,1024,690,1456bd3ed84260bf4e6c5d34fb9489d68880fc5a41822aa9675549e83184d706
data/raw/authentic/45fad6049f7434b63c288e23febe35dcf8666198302e49c66776adc0f5d834f9.jpg,0,test,saberzl/SID_Set,train,ddb49dfe4ba7f531,1024,666,45fad6049f7434b63c288e23febe35dcf8666198302e49c66776adc0f5d834f9
data/raw/authentic/626525894ef3a8bb1d693225e8dc1434ccb270dabe1dbd88f4142ed80af7e4b1.jpg,0,test,saberzl/SID_Set,train,ddf0607a308f6f83,1024,687,626525894ef3a8bb1d693225e8dc1434ccb270dabe1dbd88f4142ed80af7e4b1
data/raw/authentic/95fce0e738067f1e2d6a45c8432019ff2f1538de2f363d93a1ad6182f2f17dc4.jpg,0,test,saberzl/SID_Set,train,de15636a19b740e0,1024,826,95fce0e738067f1e2d6a45c8432019ff2f1538de2f363d93a1ad6182f2f17dc4
data/raw/authentic/8896fb4f9b93ab286571035ae81753181f58b4e24a53ece6de9d658ebca2ee83.jpg,0,test,saberzl/SID_Set,train,e0d01f083af9f040,1024,768,8896fb4f9b93ab286571035ae81753181f58b4e24a53ece6de9d658ebca2ee83
data/raw/authentic/eeef90141da68a06595a2b72a2d3ebcc6668acbede8e0951b9a15b071ff204b6.jpg,0,test,saberzl/SID_Set,train,e165c493d5b11a58,1024,681,eeef90141da68a06595a2b72a2d3ebcc6668acbede8e0951b9a15b071ff204b6
data/raw/authentic/01dcfa9b330cf403ec8ef07cdb4ab213c118de3a555832e0c71420f83997b51e.jpg,0,test,saberzl/SID_Set,train,e1d434c7dc0251d8,1024,768,01dcfa9b330cf403ec8ef07cdb4ab213c118de3a555832e0c71420f83997b51e
data/raw/authentic/cd9fea24f22a34dfa40db20fc4f7c367e16f36f604aafddbfdc4dd4685137985.jpg,0,test,saberzl/SID_Set,train,e1d99c483c0a5e96,1024,768,cd9fea24f22a34dfa40db20fc4f7c367e16f36f604aafddbfdc4dd4685137985
data/raw/authentic/6d43c89b4049f7bea05a6db5e794df1e16ab66d1d14933e70b428d912ed49634.jpg,0,test,saberzl/SID_Set,train,e21a93b200fec7e7,768,1024,6d43c89b4049f7bea05a6db5e794df1e16ab66d1d14933e70b428d912ed49634
data/raw/authentic/a23cdab9694448a2e64a1aa3b62a606b96b12f6e3406960f634bc8f779de2a85.jpg,0,test,saberzl/SID_Set,train,e261208803a2823b,1024,768,a23cdab9694448a2e64a1aa3b62a606b96b12f6e3406960f634bc8f779de2a85
data/raw/authentic/47a871898135990be514e60ba03497290118f0d4a355d971e48e053b6dacb42e.jpg,0,test,saberzl/SID_Set,train,e28449a4b7c73326,1024,1024,47a871898135990be514e60ba03497290118f0d4a355d971e48e053b6dacb42e
data/raw/authentic/f782385aba6ca452ebc3dbd03257e469249766d052b04399ca14b6e979da8930.jpg,0,test,saberzl/SID_Set,train,e4a917c80cea3ee7,1024,680,f782385aba6ca452ebc3dbd03257e469249766d052b04399ca14b6e979da8930
data/raw/authentic/3885ae711a8a64b2bf2d7d384663a0cc6e2720cb4093ba8f4d749b71412e4f79.jpg,0,test,saberzl/SID_Set,train,e50b4cf423611404,1024,768,3885ae711a8a64b2bf2d7d384663a0cc6e2720cb4093ba8f4d749b71412e4f79
data/raw/authentic/f939a31895c53d4c479a0800ab9f8f46f60e9d5b5f3425bce31af92836b453bd.jpg,0,test,saberzl/SID_Set,train,e517555e73c8acc5,1024,681,f939a31895c53d4c479a0800ab9f8f46f60e9d5b5f3425bce31af92836b453bd
data/raw/authentic/9a374ad5090578e3b495b260070aa32cb57e4913037b34f79c7f939711e8a913.jpg,0,test,saberzl/SID_Set,train,e7f1fbd1df3bcf4e,1024,711,9a374ad5090578e3b495b260070aa32cb57e4913037b34f79c7f939711e8a913
data/raw/authentic/005060f8a48815e367c01ddc95bc979fd65345d6a5ff4312f183dea2e2124612.jpg,0,test,saberzl/SID_Set,train,e82a6430708a7c28,1024,680,005060f8a48815e367c01ddc95bc979fd65345d6a5ff4312f183dea2e2124612
data/raw/authentic/83fb5d3fc5ec8ba4ca22d939d96fc8a50d90aa88c31a71e0b029a7137f969e8e.jpg,0,test,saberzl/SID_Set,train,e90de375e5261f79,1024,683,83fb5d3fc5ec8ba4ca22d939d96fc8a50d90aa88c31a71e0b029a7137f969e8e
data/raw/authentic/62e988946ebc946246a6551b91b908cc70037e1fa6e4e213b79e710a3851f056.jpg,0,test,saberzl/SID_Set,train,e973c84091f91b3e,1024,683,62e988946ebc946246a6551b91b908cc70037e1fa6e4e213b79e710a3851f056
data/raw/authentic/7fec886913ff7c957667452095f9848ada4c46fe98802069081a6b4053deca17.jpg,0,test,saberzl/SID_Set,train,ea248d2dee17d75d,1024,768,7fec886913ff7c957667452095f9848ada4c46fe98802069081a6b4053deca17
data/raw/authentic/4204d4d87f4b8e8b869f303cc3d4530c6d9394c893e96e44eafc5e82d2386e77.jpg,0,test,saberzl/SID_Set,train,ea830abdb487af7b,683,1024,4204d4d87f4b8e8b869f303cc3d4530c6d9394c893e96e44eafc5e82d2386e77
data/raw/authentic/1acc9d4fbbc39c512072fe736416ee49e7698938cdd4cc87e2d6dd7cdeca275c.jpg,0,test,saberzl/SID_Set,train,ebdcbbc718363f6d,1024,593,1acc9d4fbbc39c512072fe736416ee49e7698938cdd4cc87e2d6dd7cdeca275c
data/raw/authentic/268fc41d760d511cb15c96cdcea71f6a33b88a60cb26ce7f8ecfd4a5acad232c.jpg,0,test,saberzl/SID_Set,train,edc4fa62ef9928a0,1024,681,268fc41d760d511cb15c96cdcea71f6a33b88a60cb26ce7f8ecfd4a5acad232c
data/raw/authentic/7aecb9ec30016580065f4e556b6c344432ee6f3966b7a992de76393bb9061e44.jpg,0,test,saberzl/SID_Set,train,ee1f16740fa0d8dc,576,1024,7aecb9ec30016580065f4e556b6c344432ee6f3966b7a992de76393bb9061e44
data/raw/authentic/11fb4c171caa44d25bc300abe92a63186fbf929a53d907283a505d4eb1405512.jpg,0,test,saberzl/SID_Set,train,ee304ebb20279035,1024,768,11fb4c171caa44d25bc300abe92a63186fbf929a53d907283a505d4eb1405512
data/raw/authentic/f03615046059955067f5089bc3820c4ee609758d8e9f2af3097bfe2034de26ee.jpg,0,test,saberzl/SID_Set,train,efa4121abc4bdbf4,768,1024,f03615046059955067f5089bc3820c4ee609758d8e9f2af3097bfe2034de26ee
data/raw/authentic/8d4184db4384e9702a29c685b0d702649dedf3f0d91cb2745289d42c91964653.jpg,0,test,saberzl/SID_Set,train,f164007c586d2a14,1024,645,8d4184db4384e9702a29c685b0d702649dedf3f0d91cb2745289d42c91964653
data/raw/authentic/5cad723a82ac48c2a43546878adc6092cb5490edca5a79ad85b66459f6773876.jpg,0,test,saberzl/SID_Set,train,f23e71d8f7f0dad2,1024,682,5cad723a82ac48c2a43546878adc6092cb5490edca5a79ad85b66459f6773876
data/raw/authentic/df30a3bbe3723dad34d4736d034a5ed3078480647c7ba847fd1cd4be076da6c0.jpg,0,test,saberzl/SID_Set,train,f3239c4b855d6961,1024,683,df30a3bbe3723dad34d4736d034a5ed3078480647c7ba847fd1cd4be076da6c0
data/raw/authentic/0db57bd122e27ede294c41b69568cb6ab35a8b24c3d5ea7848ef4eafbe938dda.jpg,0,test,saberzl/SID_Set,train,f4391dbef312666d,768,866,0db57bd122e27ede294c41b69568cb6ab35a8b24c3d5ea7848ef4eafbe938dda
data/raw/authentic/21ec90e241c418f84eb178e18093142405e547111e7930bf3c96167ff95eb369.jpg,0,test,saberzl/SID_Set,train,f6e141c86b62ee05,1024,768,21ec90e241c418f84eb178e18093142405e547111e7930bf3c96167ff95eb369
data/raw/authentic/acb277a0e18cb4d003ff841fbac955ea6cccbcac8cf6fcb03e9298c2f78f0ff9.jpg,0,test,saberzl/SID_Set,train,f7599fb8cf97bc58,1024,682,acb277a0e18cb4d003ff841fbac955ea6cccbcac8cf6fcb03e9298c2f78f0ff9
data/raw/authentic/7d7149c864c7f6fd5cc0618616e2c132b59187976f6c37acacbb0a5c70dffb5b.jpg,0,test,saberzl/SID_Set,train,f88b6e2ee16d1d47,1024,731,7d7149c864c7f6fd5cc0618616e2c132b59187976f6c37acacbb0a5c70dffb5b
data/raw/authentic/744f3e3eaa86370b497c31940d8d2689d9c4354a5a3af6af79c8a18388d407ca.jpg,0,test,saberzl/SID_Set,train,f8f5bf8bc29cb01c,1024,768,744f3e3eaa86370b497c31940d8d2689d9c4354a5a3af6af79c8a18388d407ca
data/raw/authentic/909813a2ba2db501e10b5aed8d8d2cce29c7a0b0bebd75edb28d8d8d024a6ee2.jpg,0,test,saberzl/SID_Set,train,f9a55adcc23841e1,732,1024,909813a2ba2db501e10b5aed8d8d2cce29c7a0b0bebd75edb28d8d8d024a6ee2
data/raw/authentic/a3ed2f8664f14a6ba07bafdb373c11f63536c3905845fa5043abf04a06d2176f.jpg,0,test,saberzl/SID_Set,train,f9fb80131817593a,1024,768,a3ed2f8664f14a6ba07bafdb373c11f63536c3905845fa5043abf04a06d2176f
data/raw/authentic/14645d33f5b743e3c1bf73adf0aad5546076b1dfdcbba06e8e21059f06afb6e6.jpg,0,test,saberzl/SID_Set,train,fb64fa1efff6fc0f,1024,768,14645d33f5b743e3c1bf73adf0aad5546076b1dfdcbba06e8e21059f06afb6e6
data/raw/authentic/96d3aec49fe1a3eaf6dbf67da06d05e2f5df2cd9219119ea91b10b5a7d934855.jpg,0,test,saberzl/SID_Set,train,fc91e116e03aad1a,1024,768,96d3aec49fe1a3eaf6dbf67da06d05e2f5df2cd9219119ea91b10b5a7d934855
data/raw/authentic/11ddbeaac200e5f03417a493f4dd83dbc80f57dacd3714327cb0f98fa5ef8af6.jpg,0,test,saberzl/SID_Set,train,fce7a44ed27a7371,1024,768,11ddbeaac200e5f03417a493f4dd83dbc80f57dacd3714327cb0f98fa5ef8af6
data/raw/authentic/bfec1b04da4994f204a7705646432bd87e16f8a8ecacfde2d651fe58305d6e3f.jpg,0,test,saberzl/SID_Set,train,fcf594cf9f9bfbd6,1024,514,bfec1b04da4994f204a7705646432bd87e16f8a8ecacfde2d651fe58305d6e3f
